Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.4402,0.3527,0.563,31.757,10.1346,10.1346,20.3679,12.6647,9.2748,0.481,3.3344,8.2446,44.2713,11.2912,15.6575,4.6985,7.3094,14.915,-0.9914,-0.9435
2021-12-31,1.5936,0.3578,0.5615,35.9537,14.9979,14.9979,25.5148,17.2277,7.6623,0.467,3.6352,7.0269,51.9429,15.4245,21.5575,6.4171,9.9058,15.1145,1.2189,1.0351
2020-12-31,2.1248,0.3676,0.5928,31.2395,4.5032,4.5032,17.951,5.6091,3.6627,0.3673,3.1879,5.2991,68.8795,4.6914,5.4029,1.6994,2.4596,18.1976,0.5646,0.9424
2019-12-31,2.1196,0.3729,0.5955,35.0778,11.3536,11.3536,24.4197,10.5712,7.4937,0.3981,3.219,6.2653,58.2578,8.9745,9.7196,3.322,4.6319,17.0564,-0.8428,-0.5217
2018-12-31,2.1244,0.3015,0.4319,39.5128,13.9504,13.9504,25.403,13.3127,8.574,0.4105,3.3525,5.8196,62.7192,9.2008,10.0019,3.8757,5.3622,17.6218,0.8629,0.4439
2017-12-31,2.7507,0.2314,0.3252,39.739,15.8956,15.8956,27.3428,16.38,-5.8818,0.3679,3.5607,5.5982,65.1992,-3.6897,-3.7632,-1.8077,-2.4221,18.38,0.0214,-1.0064
2016-12-31,3.289,0.1687,0.2173,40.0746,15.1651,15.1651,27.8914,39.3184,38.3067,0.3366,3.8253,6.3403,57.5682,23.5952,23.7057,13.2442,17.1017,19.3953,0.1112,0.0542
2015-12-31,2.9385,0.171,0.2365,40.0944,14.5099,14.5099,27.5052,16.31,13.6209,0.3194,3.9408,6.6407,54.9643,8.0843,7.9812,4.6938,5.8849,16.6929,-1.1934,-1.3702
2014-12-31,4.4053,0.1297,0.1507,41.7087,19.8765,19.8765,32.2285,36.7267,24.4776,0.3232,4.2837,6.4724,56.3937,12.7739,12.3569,8.2227,9.9361,16.9953,1.3936,1.3366
2013-12-31,5.0922,0.1336,0.1552,42.5118,17.5342,17.5342,30.3492,31.6281,25.0799,0.2746,3.5394,6.2402,58.4915,9.2452,9.97,6.886,8.0096,15.1615,-0.2225,0.2764
2012-12-31,4.9565,0.1357,0.1606,41.4254,14.7154,14.7154,27.1593,24.6505,20.4194,0.2727,4.4653,6.1536,59.3148,7.5976,8.1649,5.5694,6.5663,14.6483,0.1143,0.4547
2011-12-31,4.1378,0.1006,0.1132,45.3232,21.6984,21.6984,33.8276,40.9506,35.7034,0.2833,4.4246,7.2921,50.0545,13.3324,13.9435,10.1156,11.9908,13.9465,-0.4112,-1.3112
2010-12-31,4.4607,0.1043,0.1194,45.9741,27.1562,27.1562,40.0332,57.9765,53.649,0.2567,4.855,6.816,53.5502,18.3157,19.0166,13.7731,16.4054,12.4446,1.1011,1.019
2009-12-31,3.5874,0.1101,0.1285,38.7952,7.2475,7.2475,21.9277,35.848,37.2197,0.2533,5.7029,7.1647,50.9444,12.8759,13.4594,9.4294,11.4579,10.0483,1.3246,0.7704
