Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.016152742653474716,0.0028671713174187453,0.12196199999999999,0.12196199999999999,0.38021957746934304,-0.011800549084238466,-0.006499044740530263,0.030776157032234828,-2.6321740548102256e-05,-1.7275231230519368e-05,-0.00219435736677116,-0.00015097836973257395,0.0003777740027032816,4.188883080676076e-05,1.8272015833276195e-05
2021-12-31,0.01548427170681929,0.0026188261376390003,0.10771900000000001,0.10771900000000001,0.38227288549217575,-0.021957158178497926,0.007240516122902134,0.027894831622546374,3.3967141211799295e-05,2.2128564130035236e-05,0.0029638073525220863,0.00020446025648052646,0.0004048142047846607,-0.0004166231050705698,-0.00047492416001541823
2020-12-31,0.015868790392948518,0.0027582521742715825,0.162219,0.162219,0.4273172708027017,0.010991001809576262,0.06544121223501306,0.028561138123536826,0.00028217642140028503,0.00018521294433850776,0.0238827430762455,0.0016523743798509483,0.00040530168179568805,-1.2336644014636697e-05,-2.0013972717990155e-06
2019-12-31,0.015839212032477037,0.0027480037647413243,0.221516,0.221516,0.4711367090389301,0.04803814189231158,0.06323772443507347,0.028236989014946874,0.00027384733916391003,0.0001792208405910608,0.02304593383248271,0.0016068649482703925,0.00041784904461891856,1.4706394842307022e-05,-5.374122303904764e-06
2018-12-31,0.015114542200925802,0.002490601850958095,0.264,0.264,0.48157919263814414,0.05317700720103689,0.06182491321221692,0.029875742841707183,0.00026623480780659176,0.00017473935123372652,0.023859426410010626,0.0016446510639075327,0.0004255305005502581,-4.868443979787419e-05,-5.077619004378984e-05
2017-12-31,0.015016933611369921,0.002458426611735192,0.297763,0.297763,0.5182686400234338,0.08467895549767489,0.2146494610617237,0.02686835944534486,0.0008185443367499881,0.000532708481247659,0.07360941993315889,0.00509024653156677,0.00045338759592587394,3.3490155079282105e-05,2.3572012312299516e-05
2016-12-31,0.015197361610245944,0.0025189637284953213,0.283329,0.283329,0.5149713640090007,0.0779396297201161,0.1066321815547258,0.026760309742481544,0.0004073493139518373,0.0002661276484653126,0.036480219694810745,0.0025018560872186596,0.00043919906049885146,-0.00010437358424812685,-0.00011671111127583519
2015-12-31,0.015913157933655737,0.002774935631646421,0.25989,0.25989,0.5235279236576463,0.055389286645989744,0.07190915024325464,0.026580226904376014,0.00026604416582959496,0.00017589748893281288,0.022666390320992776,0.0015528847830744777,0.00042527494442023473,-1.4532148457919498e-05,-2.546222084677636e-05
2014-12-31,0.016365706848869368,0.0029522569500304236,0.25834599999999996,0.25834599999999996,0.5228755061941617,0.06537301288236098,0.09690369242568037,0.023626868359445347,0.00026980441447932386,0.00016586546003437226,0.021988911629834972,0.001522489797748778,0.00043327547621333764,6.314688970203868e-05,6.0375484365936964e-05
2013-12-31,0.015161867577680167,0.002506808638122225,0.259629,0.259629,0.5255650639007716,0.07490330982678588,0.1019203599784176,0.02296056185845489,0.0002772394515821969,0.00016335164275441553,0.024650897691650044,0.0017069358699028192,0.0004470843704529843,0.00023599930301446245,0.00023586837477275802
2012-12-31,0.014218317878639987,0.002206268070269769,0.275279,0.275279,0.5343432172359944,0.059388884978032484,0.08308664752000162,0.02342877723752926,0.00022261066438071595,0.00013116393613432227,0.02100572553693101,0.001460371084569479,0.00046003500971261013,7.353197421153511e-06,1.519579410069623e-06
2011-12-31,0.012047266220033423,0.001637838843998472,0.429097,0.429097,0.646652223450128,0.09877822545581032,0.11904376773790713,0.01806230866198451,0.0002537050282150126,0.00014948497732722736,0.027079717091116354,0.0018996865828562319,0.00047853845528875627,0.0001780798048440495,0.00015110549402082567
2010-12-31,0.016214857210464822,0.002891719833270294,0.42438200000000004,0.42438200000000004,0.6060986767147832,0.11528802077078838,0.13913815121944045,0.03129839726274086,0.0005968408652253257,0.00035166328327776984,0.04881991761444598,0.0034065636559021915,0.00022451418484241938,2.6485450426903642e-05,1.2230761105438427e-05
2009-12-31,0.015321590724226156,0.002561864047459193,0.416393,0.416393,0.6079950621698682,0.1073768183756879,0.16321532758782561,0.029605618584548892,0.0005115187197273688,0.00030139081104886605,0.044581465841083974,0.0031143233461723083,0.0002343021323426225,0.0009629552186792124,0.0009972888479549613
