Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-10-31,0.011067643761354206,0.0002376,9.924077313526999e-05,0.004427629701344767,-0.0004930558375634518,-0.0004930558375634518,-0.00035862513526173975,-0.0006922534896942709,0.04933773577744886,0.0010735020166841712,0.006998748109365911,-0.0007739860928104875,-0.00012197540296309715,-0.0156334935095997,-0.00011840990990990991,8.431284206483445e-05,0.000921304220167718,0.0006986141328531368
2022-07-31,0.0113268994401835,0.0002488,0.00010671474864500589,0.004486814297528254,-0.0004582131979695431,-0.0004582131979695431,-0.00037033833530526023,-0.0006738656893010514,0.04888231052411856,0.0011460613893550288,0.006555625363583479,-0.0007363688753816442,-0.00011962898471121344,-0.014875033094710345,-0.00010971171171171171,7.870242482882909e-05,0.0008030528720486396,0.000548931392096827
2022-04-30,0.011459979837064397,0.00026566666666666666,0.00011872329442803476,0.004503104361684455,-0.0002485126903553299,-0.0002485126903553299,-0.00025166764011113203,-0.0004728145188257271,0.0482750768530115,0.001185345697426519,0.0063386061663757995,-0.0005159149255832895,-9.150483380419952e-05,-0.010140091347795668,-7.376576576576576e-05,7.111698709663124e-05,0.000832324780326413,0.0006451221983007554
2022-01-31,0.011471906853765987,0.0002774,0.00012773866536663705,0.004495175353990944,-0.0002771675126903553,-0.0002771675126903553,-0.00029739600949984683,-0.0007126754359328205,0.04520095639303199,0.0010500928742032147,0.0071551460151250725,-0.0007622934866877689,-0.0001454888876553201,-0.014753525945613398,-0.00010579279279279278,6.64401621968964e-05,0.0006377158243757116,0.0005372862452827688
2021-10-31,0.011932666341080036,0.00029006666666666665,0.00013806243009950963,0.004457398470060541,-0.0005377868020304569,-0.0005377868020304569,-0.0005507252578565618,-0.0009714070801446146,0.04372082431970853,0.0012032837376418112,0.006243788248981966,-0.0009963540672739872,-0.00018321418032762939,-0.01955625589149795,-0.00013377927927927928,6.181799381051917e-05,0.0006150681399895445,0.0005054751125224146
2021-07-31,0.012435484255710217,0.00029846666666666664,0.00014528548077198818,0.0044556033378505755,-0.0007125583756345178,-0.0007125583756345178,-0.0007155659005211077,-0.0012419704287877005,0.04087441648639417,0.0011362851574376943,0.006611974403723095,-0.0011918119919899015,-0.00023180603721547165,-0.023376696463630352,-0.00015646396396396396,5.900983078638905e-05,0.00042323419675019153,0.00030315252112694726
2021-04-30,0.013017397123203572,0.00030926666666666663,0.00015507154942502366,0.004507747364654637,-0.0005254263959390863,-0.0005254263959390863,-0.0004931880890458136,-0.002054889742709819,0.03988766177084519,0.0012858884128332327,0.005842931937172775,-0.0018402494372104208,-0.0003880427986689144,-0.03678852767868905,-0.00023450900900900902,5.5844184620838903e-05,0.0005891978601966499,0.0004954394575444457
2021-01-31,0.016663297807563236,0.0003056,0.00015171991052737233,0.0045524187733100956,-0.0003027918781725888,-0.0003027918781725888,-0.0002778527651209765,-0.0005248169451665987,0.036813541310865686,0.0009934086671228907,0.007563392670157069,-0.00041301241140766275,-4.4908801935274646e-05,-0.008894323313896453,-5.316666666666666e-05,5.756808059619916e-05,0.00047801831866455647,0.00042982899622621507
2020-10-31,0.011989162735982302,,,0.004474576972530826,-0.0005275532994923858,-0.0005275532994923858,-0.00047156897244780393,-0.000772155909230266,0.05043834680633041,0.0012066919652827168,0.006226150087260035,-0.0005705499068665919,-6.262289023218037e-05,-0.01793445520670924,-0.00013561711711711712,5.4473340177707534e-05,0.0003533217797320233,0.0003218983672178703
2020-07-31,0.013692842911146235,,,0.004421739233618505,-0.0007651319796954315,-0.0007651319796954315,-0.0006734111269482357,-0.001098607049120232,0.046719040570799654,0.001195839450952465,0.00628304828388598,-0.000714802934105058,-6.962014684013241e-05,-0.0236312219654229,-0.0001699054054054054,5.33757783013642e-05,0.00022047923574359596,0.00013529199022186374
