Date,long-term-debt-capital-annual,debt-equity-ratio-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.018714228670304804,0.004236168162576956,0.09789517708587826,0.08258215287997439,0.03996038177561678,0.001998946867423625,0.0011777950530090081,0.04262416124770072,0.009274290659106121,0.0004912941037439712,0.00330810245687402,0.0033311404443472576
2021-12-31,0.018800005915672095,0.004397521028902183,0.1263219844881632,0.10223255845520575,0.041833243291914284,0.0023892041420585128,0.0014077376767757757,0.05537449156713905,0.01099974587799154,0.0004304850396259722,0.004042969158389964,0.004252227944324094
2020-12-31,0.01926734401112146,0.004648726229946186,0.07091458137502951,0.05475916036708207,0.02951557716549613,0.000896668104150999,0.0005283238261461012,0.02122075701443043,0.003948524514469176,0.000421765109940838,-0.0033062902944763894,-0.0034613795186639565
2019-12-31,0.021142612065013236,0.006640254370291243,0.10912065774163225,0.09379867496631988,0.03630470016207456,0.0019259112686500445,0.0011347619097419523,0.04414751677504599,0.00693777997020295,0.0004207473170299355,0.0021008189580066215,0.0020649231037224137
2018-12-31,0.021408817309256548,0.006578287242898984,0.11366633815472912,0.10378450160793529,0.03531424455249415,0.002041170778397766,0.0012026737100030948,0.047534910230835,0.007121063392645078,0.0003887466670605875,-0.0017028750653423942,-0.0019319784367975421
2017-12-31,0.022284336779212325,0.00804452481104197,0.1126466398611968,0.043862754834834566,0.033909598415271025,0.0009892675140812108,0.0005828841192207863,0.019645586673229878,0.0030812708757908098,0.0003140297360976727,0.0022355114131381772,0.0024782857661737917
2016-12-31,0.020592454560243726,0.006438622871161047,0.12458901500250524,0.08890530318883597,0.03787142085359265,0.0017235480969986377,0.001015527953919289,0.04381978807741133,0.006613815932619467,0.0003350015879932935,-0.0006295870360690015,-0.000719094627174898
2015-12-31,0.020681189641658163,0.006470083105067886,0.13327353173797998,0.09288074357532863,0.03444984692958761,0.001641795558173413,0.0009673587217258497,0.04149330293530921,0.006238113982855899,0.0003151524104260992,7.57274786548179e-05,6.411883852244994e-06
2014-12-31,0.021802209503527216,0.007506125808045383,0.14478162928118,0.10273761867218367,0.03637673329731677,0.0018713876632289754,0.0011026361770455557,0.04791445374232493,0.006215691452697597,0.00029851614952249413,0.00090893883951908,0.000887656752955304
2013-12-31,0.021870239732611617,0.007896042040405905,0.1315462559991387,0.09679566722809606,0.036448766432558975,0.0018070032658942818,0.0010647003890025724,0.045261535272934535,0.005947700694101879,0.0002706723489744518,0.0005721205784979961,0.0006080912044149341
2012-12-31,0.022402650221098244,0.008441114426352427,0.11188988914792561,0.08401306256525344,0.03509814514676751,0.0015601021840996702,0.0009192243498644901,0.03791160392756289,0.0047806495225662,0.0002524746844324955,-0.0007120404251611779,-0.0007271002162620941
2011-12-31,0.022485469630418385,0.008754048419683334,0.12480123647476325,0.09560908678552077,0.033873581847649915,0.0017135952710271526,0.0010096636713894669,0.0413857871965595,0.00519172924213509,0.00023851068387115837,0.0003294650635999303,0.0002505082251868434
2010-12-31,0.023769170474880575,0.011079484042630523,0.12165725300526309,0.08928876436141273,0.031154330992256438,0.0016432615292379055,0.0009682224832873758,0.03582605766988782,0.004076665122003478,0.0002002924862066164,0.0006596968112911657,0.0006578296329103838
2009-12-31,0.023195350281733883,0.010035099610965607,0.07730348291668909,0.06332765117023527,0.02737259139204034,0.0009751731555060032,0.0005745796134453976,0.022119744034819557,0.0026589798911427686,0.00017852885346884208,0.0018859034675030493,0.0017771666515326442
