Date,long-term-debt-capital-annual,debt-equity-ratio-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.010875963145362853,0.0030545027102276507,0.18738172535021716,0.15638768263893682,0.006663065009904556,0.000877196327052228,0.0007540251095098598,0.014210212699810877,0.0070070406744697075,0.0016876217769275653,0.0017814253354242898,0.001894581958144853
2021-12-31,0.010523980655752252,0.0013165631219801454,0.18094468576728934,0.15303663920602045,0.006464973887988475,0.0006753656381641572,0.000515793473448628,0.013309930309075367,0.005495762141800081,0.001959967796973211,0.002099076494162746,0.0022324104050420387
2020-12-31,0.011358090421047962,0.001640460530157375,0.12930913111353123,0.11191240796649068,0.005294435440302539,0.0003653028972321414,0.00026699141002683855,0.008335708178968367,0.0028425124528088787,0.0018827721192693754,-0.0019251786025439974,-0.0020474664719628334
2019-12-31,0.013928449946019491,0.0029107866416986814,0.17694094652847078,0.15081109390500344,0.0070592472537367185,0.00061165177467959,0.00046229448381725284,0.014495194176014924,0.004087959433490624,0.0016794853424526002,-8.558982401115178e-05,-9.102651295441448e-05
2018-12-31,0.011621337829244125,0.0026150127759533228,0.17992809315383881,0.18137034770539776,0.007437421213758329,0.0006272515474869443,0.0004827807389693194,0.015443405269566569,0.00481079536866792,0.0015441129764903131,0.001812685136783412,0.0019278273906041814
2017-12-31,0.012168537497966486,0.002719641887204098,0.17885818636565035,0.17987552782468924,0.007509454349000541,0.0007443517383918758,0.0005705241948134798,0.018329490401305736,0.005534544814333146,0.0014861032121780621,0.0015610385084509496,0.001660196099869724
2016-12-31,0.011772187467648668,0.00246867502126545,0.18460317690367836,0.14061656936857858,0.007239330091842248,0.0005591134753637976,0.0004288440585018346,0.014089743257597346,0.004251809996462223,0.0014270697461426535,-0.0012561770343265377,-0.0013359697418382835
2015-12-31,0.011645000517621308,0.0025897492547857096,0.1904139043367717,0.14598446020770248,0.007527462632811093,0.0005923311963901614,0.0004547530319773826,0.014970595093137128,0.00453699136151264,0.0013476553094371117,7.116222338386479e-05,7.568246720395536e-05
2014-12-31,0.01124569265125634,0.002936526833077004,0.19241706798954836,0.14740518950786888,0.00788762830902215,0.000656478934718928,0.0004638941857226798,0.01579315526308972,0.004700177553220291,0.0013013509022017711,-1.439275135040948e-05,-1.5306982838018397e-05
2013-12-31,0.010408625049913483,0.002495368553065192,0.19156662926047546,0.14477073207149346,0.00864397622906537,0.0006905709792949665,0.000498204499229393,0.017040596906655613,0.005148212924346383,0.0012204799432754022,-0.0008467677295696115,-0.0009005546464846756
2012-12-31,0.009476906695061892,0.002334492356950674,0.14393377861884196,0.10926041764464349,0.00857194309382316,0.0005155747921345065,0.0003753528156109215,0.012711469209046866,0.004045937951045804,0.0011684735322141056,0.0004885520125457397,0.0005195849695064888
2011-12-31,0.01113329488146472,0.00234855412816661,0.15987316402545831,0.1287083466715231,0.008752025931928687,0.0005669429441432155,0.00043890320099189265,0.014668773802430117,0.004269914113404854,0.0010440206512988307,0.0007721902770517513,0.0008212400138615294
2010-12-31,0.013946196962302378,0.002865979641891971,0.165853668636358,0.13436581290940702,0.00864397622906537,0.0006175419543826619,0.0005303650922578689,0.014821627503303196,0.004041453445014143,0.0009222134410706767,-0.0011822268687924724,-0.0012573222416390703
2009-12-31,0.012697990150405963,0.002873129695052616,0.13573788888290758,0.09211664911492863,0.008211777417612101,0.000630308392980168,0.0004646146325856567,0.011318946086686184,0.0034313114854843184,0.00104129964325546,0.004407109252483011,0.00468705003307865
