Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-10-31,0.12133648921397208,0.009145629057781325,0.0010665495964629164,0.465115,0.302036,0.302036,0.3036261476745977,0.1525437590323529,0.14312150968324297,0.17374392220421395,0.002316786990120025,0.001427590428394714,0.013322287223969406,0.00351766659479245,0.0030991726093849434,0.31625689784709454,0.030699516503812665,0.0002134248214430797,8.172155427774874e-05,2.3720263962062406e-05
2021-10-31,0.1427398815982549,0.009110135025215552,0.001061067889039755,0.47322600000000004,0.298704,0.298704,0.3003279206142995,0.15196454969709267,0.14439236109147302,0.160813974428237,0.002809440533309418,0.0015643593228948643,0.012157746258677174,0.003160521859403514,0.002632319168805735,0.2953392574937175,0.027627380732901163,0.00020281702624251241,0.0006274263809025963,0.0005673220007301394
2020-10-31,0.1685622564921375,0.010053684724255734,0.0012274257925774345,0.44715699999999997,0.25375,0.25375,0.2621158487989242,0.12535611798271584,0.1189877756197875,0.13859175220601477,0.0024273948851322065,0.0019504433650456199,0.009751084099170549,0.0022490822889659054,0.002014330695180869,0.20972304981994355,0.018753622899548728,0.00017096114217340886,0.00023882209444154033,0.00025751311563813997
2019-10-31,0.12902754274213044,0.010784270227901266,0.001541551461435116,0.437158,0.229326,0.229326,0.24173303381728886,0.11583255001180158,0.10476803992520811,0.13828561138123538,0.00235833968581379,0.0019375089449074332,0.009816225434930862,0.002165679710960468,0.0022496960372711174,0.18425477343972643,0.017384021538916376,0.000132463753129824,-8.886565603763722e-05,-4.28076638690345e-05
2018-10-31,0.15200512736901878,0.012919827853942056,0.0018485270771321518,0.449985,0.268842,0.268842,0.28169883420797853,0.13621254032207972,0.10285695540878205,0.17061048082117775,0.0024604776068835976,0.0024159145105380245,0.007872330426633873,0.002917663702293489,0.0036051780762596875,0.22318065234850645,0.02075819709570102,0.00010456529606842405,6.816518557239937e-05,-3.4209068182786874e-05
2017-10-31,0.1764894388566867,0.010707366490675422,0.0013520750526780168,0.449857,0.267792,0.267792,0.28101693432267466,0.13438640043396705,0.1354104335373558,0.13630470016207455,0.002749951422208272,0.002112039627031796,0.009005060706296484,0.0024744276796373334,0.0024475477886735683,0.23473924194927334,0.01994409315813863,0.00013028635581390196,0.0004168322007318348,0.00040935986790778013
2016-10-31,0.12929740426943423,0.008938580534480973,0.0010319910061864644,0.416721,0.198799,0.198799,0.22324280010727798,0.09625434277598109,0.08991768593059467,0.1338015487124077,0.0030691199697073877,0.0015957714860876033,0.011918367359599872,0.0015676358291216795,0.0020042289456182693,0.15300784994429908,0.013819669707826127,9.889579070986993e-05,0.0004707091827844572,0.0004815954842547483
2015-10-31,0.13708965587033156,0.009024357779848263,0.0014219072385469854,0.40915199999999996,0.175277,0.175277,0.20322613778372076,0.0856349873495298,0.08062921566919631,0.11363227084458852,0.0031025016317155684,0.0018660168772345468,0.010192199511160804,0.0011890471582512475,0.0015028560295398707,0.11652244876810282,0.010438601299178006,9.694735986882436e-05,-0.0001789858860428646,-0.00018283134707008412
2014-10-31,0.1387481798402195,0.005868346717541446,0.0005898793857532331,0.423611,0.167549,0.167549,0.19865921553932858,0.0826173015366905,0.06683196595679218,0.12400504231946695,0.0033252121230238807,0.0018250298835499035,0.010421109266990913,0.0008956754510983608,0.0011492521877763406,0.10540687582579861,0.009070411727481551,9.518948822299858e-05,0.00033145147238194803,0.0003398669070814254
2013-10-31,0.12984274943919402,0.006371178845556591,0.0006542298641990404,0.398322,0.057531,0.057531,0.14185229496877716,0.024126475715652216,0.019281649403372875,0.11228164955879706,0.0031862049036166787,0.0015448401070499644,0.01231130920281119,0.00023742814769625605,0.0003684814568210243,0.02753568745304283,0.0023532860633179034,8.69629443611466e-05,-0.000327025614218505,-0.00036065920096067073
2012-10-31,0.12663814380246136,0.006270612419953562,0.0006411214334045241,0.379975,0.047138,0.047138,0.1367832205075922,0.018759860534259792,0.007070277460740476,0.12974968485503333,0.004234986971187142,0.0024009979325085315,0.007921248467821499,9.90417939804467e-05,0.00017874441605264063,0.01166740070986295,0.000985926955701385,8.928658478037683e-05,-0.00013131207527443807,-0.0001284600545195442
2011-10-31,0.2083668317694483,0.005359598917432006,0.0005274355881502645,0.41456699999999996,0.22801200000000002,0.22801200000000002,0.23909578363326148,0.11703755388354942,0.10357523813617509,0.13662884927066452,0.0036068138449197595,0.0023063246962762977,0.008246458831683939,0.0014387815742557073,0.0010284146566780193,0.17999300500012955,0.014882995915777655,9.953541963646033e-05,0.0001913573793343788,0.0001916893831434168
2010-10-31,0.13169804743940766,0.0007808687164470473,6.482714865651693e-05,0.389046,0.144937,0.144937,0.16821813948799494,0.075183856260844,0.055556623867573554,0.15714028453088422,0.0037578783213508115,0.001752093192329116,0.010855028112363841,0.0008182419391313036,0.0006144482132336793,0.11103525998082853,0.010064311138350334,8.382684225687084e-05,0.0003580414706394843,0.00040361511647946807
2009-10-31,0.16491350375838398,0.0008134049129656743,6.792550502612988e-05,0.285401,-0.07858,-0.07858,-0.019536384161662576,-0.05017174410852488,-0.03440404591127455,0.0943093823158653,0.0021938228978272026,0.0013737026104683467,0.013845123992655159,-0.00028261029624448454,-0.00021031238343576463,-0.04126531775434597,-0.0034720042254012384,7.815733689831673e-05,8.705349364000697e-05,2.334963483765518e-05
